0,'Aw, my tattoo is burning like a motherfucker ugh and i miss someone already '
4,'#musicmonday - listening to beyonce - halo - my latest obsession song '
4,'@hsubidooby you just farted? '
4,'@jenny050085  nice we american are so clueless on things like that '
4,'@mikemantin  Thumbs up for the park '
4,'What\'s the weather like where you are? In london its bright and sunny and warm. Looks like spring is here '
4,'My article is the lead this week! Yay! &quot;God\'s Missed Memo&quot; www.seattlerepresent.com please check if u have a sec. It\'s funny! '
4,'@alittlebit Keep the blog coming as that was an enjoyable read to start the week.  http://post.ly/63N'
4,'woo go beers of europe. more lovely ale on the way '
4,'Hey @jaxxy79, thanks for following me! I really look forward to twitting with you '
4,'@treesandshrubs Perfect timing - I\'m going to pick up some shrubs for my front yard.  Have you seen this? http://www.popcap.com/games/pvz'
4,'Have started a new Etsy site!! so excited  Decided to call it minicyn.'
4,'@_mel_on_ lol well done id probably have just went to an irish bar, theres always one  xxx'
4,'@clickwriter yes i found lots of great insights this weekend, useful knowledge is always good to have imho '
4,'Is going to lecture today about her thesis. I know what I have to prove. Too bad I need to investigate it '
4,'doesn\'t have math homework ! '
4,'@David_Henrie you\'re not meant to eat just before you go to sleep! haha '
4,'@JamesOf83 its even better when there\'s no management '
4,'Off for my ruuun '
4,'@deafmom sounds like what I used to do '
4,'@billbeckett Wow. Sounds...Interesting. '
4,'God-spammed instead. Replied with \'Dystheist, I - I meet your trickster god\'s baleful eye, and urge him to die. Keep thy God to thyself.\' '
4,'@brandaman i saw your blends and let me say, they are awsome! you\'re really good man! keep doing that and you\'re going to be big! '
4,'back to work... Still feel the consequences of a very good weekend '
4,'The sun is shining and im off for a shoot in Largs today '
4,'@lisalent Hooray! Someone who agrees with me about the weather. '
4,'goodnight twiggers and twitches...  oh yea , i cant forget gnyte @EvanXs21 ;) .. u get ur own gnyte  lol'
4,'At work, waiting to go on a shoot '
4,'It\'s so warm '
4,'1-2am tonight (uk time!) tune into lsrfm.com for my international hour show '
4,'@leemwilliams  can\'t get enough of it '
4,'@jccarter1 Don\'t get swallowed by ur work! Im sure ur good at ur work! '
4,'@CharonneHolder Morning lovely how ru we didn\'t get the chance 2 catch up again at NSR...Did everything go ok? Give my love 2 Henka '
4,'&quot;this was just a minor setback.&quot; -becca grossman. happy holidays... flml '
4,'i\'m up, been crunchy nutted, and about to get ready to meet my friends german exchange students  then showing them around lynn '
4,'freesome '
4,'@Jizziztheshiz just want 2 thank u &amp; jp! laughing at all those vids on youtube helped me a lot in the past few months! '
4,'That I am a sandwich short of a picnic, in fact I know they will! Hope everyone has a lovely day '
4,'@sasha12900 I will thanks. There are lots of pics!!!! '
4,'should get up lot\'s of packing and sorting to do '
4,'@SlowEurope Here I am Pauline!  but I guess you already know that! '
4,'@cambriakathleen Oh, and he touched my hand! HAHAHA...he\'s a funny ass guy and he did his damn thing '
4,'Morning Twitterverse!! Great looking day! '
4,'@mileycyrus Great movie and keep up the good work! '
4,'wow, gym was awesome! going back tomorrow! just need to eliminate alcohol from this weekend! '
4,'@LisaAbsinthe Hello Lisa! I\'m quite a fan of absinthe too '
4,'PS; all without surgery &amp; being 100\% even through Birthdays, Xmas etc.  Wanted to proof you can loose weight without the knife '
4,'@tommcfly good luck on tour! seeing you 1st May and at your rochester castle gig, 5 mins away from my house! '
4,'@Shelleyftr I know! well, they say the truely famous don\'t think that they are! ;) yes, very well - hope you are too '
4,'Found @WilliamShatner at MySpace '
4,'@marypascoe Ashely tisdale it\'s alright it\'s ok '
4,'printer failure = excuse to go home and make spider diagrams instead of exam '
4,'Thank you MVV for sucking! I want Futurama-like airtubes '
4,'getting a wee bit tired...it\'s only 3:30 am here in texas. listening to offspring to help me go to sleep '
4,'@kennyvincentyu hey! i\'m following you already. '
4,'this was weekend was really really good '
4,'I am off to bed it is late night '
4,'back from a much needed rest over Easter kids back in school and ready for work '
4,'@sasha12900 thanks  LOL'
4,'am watching Becoming Jane. aww, James McAvoy is so irresistibly hawwttt!! '
4,'just finished baking cookies, CHOC CHIP cookies.  (hoping to get my jac vanek bracelets before JUN3.'
4,'@DaveHaygarth Aaargh nightmare - hope its not too painful + heals quick. Got some nice turbo sessions for when you feel so inclined...... '
4,'Susan Boyle just rocks... Watching the video over and over again. I Svoemmeligaen !!!!!!!!!!!! '
4,'@Projekt aww thanks. And hah! On the gay part..  http://myloc.me/522'
4,'@I_am_Beaker or WEBSITES. haha ur on K OFFICIAL site '
4,'mmmmm onion rings '
4,'@iCharlotte IMO: Superstar, Hush, Once More With Feeling. But really - it should be a BTUB long weekend. '
4,'...and this morning ...and afternoon !  ? http://blip.fm/~4mjha'
4,'@trishiro hi trisha!  welcome to twitter.'
4,'they get organized for the summertour 2009 and summerholidays  !!!'
4,'I am just getting use to twitter. Am I brave enough to join tweet deck?  Another new thing to get use to..Ok... Deep breath &amp; dive in!  '
4,'@linkuek &quot;lucky&quot; is a very you song! '
4,'@ChalkBored Go Tiges  with glee!!!'
4,'@NiftyKnits @marceline (askingfortrouble) will make you a Shopify for cake '
4,'@rafiq please do. We can\'t wait to have you guys in Lagos '
4,'@shayimani http://support.apple.com/kb/HT2254 this should do the trick '
4,'@JoelDrapper Old ones are the best ones Joel, but I guess they\'re all new to you '
4,'@prinzessiiin chuck bass is the only one '
4,'@FlowPattz im good thanks &amp; you?  Oh this guy is a jerk for makes sad a wonderful girl like you! '
4,'@Hyperopia no sympathy..my own fault..should go to bed earlier  Off now thanks...'
4,'just finished baking cookies, CHOC CHIP cookies.  (hoping to get my jac vanek bracelets before JUN3.)'
4,'Yes I know mcdees at 1am is no bueno....but I\'m starving and its the only thing open. Plus, I didn\'t get fries this time  ((Joanny))'
4,'@djmc YAY!!!! Can I be in the credits now? '
4,'@Wossy Jimmy Carr (L) Second row seats for may 21st  ha. is he funny like when hes not doing a show or on stage? xo'
4,'@jamescaan Be gentle with them '
4,'@BuzzEdition *hugs* '
4,'@NicJJ is Emma home yeaaa? '
4,'After you register, don\'t forget to introduce yourself, tell us why you like technology and computers in our Welcome section. '
4,'@stevenagata Now that\'s what I call customer service '
4,'@hannibaltabu Yeah, get TweetDeck, you won;t regret it. And use m.dabr.co.uk instead of m.twitter.com - another good move '
4,'@StarletChance  In the words  of Depeche Mode, I feel love!  thanx.  Lauren is doing a prettty good job of cheering me up.  '
4,'Goodnight my followers. '
4,'Wasn\'t going down without a fight and I\'ve managed to get a day off tomorrow (after working my butt off today). Yay '
4,'losing or gaining should not be your only measure of success...gone to bed '
4,'@shaundiviney omfg. are you serious? your the cover. well if your not then gayness. but hopefully hotness '
4,'@Sharlinex3 Yep, and guess what? I`m still on the same page of my story. LOL! '
4,'I\'m a &quot;nightaholic&quot;, as the Q-ster says.   Goodnight!'
4,'It\'s been drizzling steadily for about an hour now. Cool breeze good. '
4,'Yeah, that\'s my new geeky car number   http://twitpic.com/3nc0l'
4,'PS; all without surgery &amp; being 100\% even through Birthdays, Xmas etc. Wanted to prove you can loose weight without the knife '
4,'Things should clear up really soon. '
4,'Thanks God for such a wonderful husband! I love him more than he will ever know! He is such an incredible daddy too! My dream come true! '
4,'@dhempe glad to help .. hope it works for you .. '
4,'its been pouring with rain for 2 days maybe we wont have water restrictions after this rain i hope so '
4,'@shaundiviney yayayayayay!! wooo, so excitedd  im sure you look amazingly hott '
4,'@jamescaan let us no some of the weird business you see  lol'
4,'In Bangkok!! Hot, humid and heaving with people in Khao san rd. Off to sort out Bus-ing up to Chiang Mai. VIP Class, woo! '
4,'Good morning thespians a bright and sunny day in UK, Spring at last '
4,'can anyone help me digg cebu pacific up?  http://tinyurl.com/c86dwm'
4,'Desperate Housewives for the win! '
4,'byee, goodnight twitter '
4,'@humbug83 Aaaaw! Don\'t be fed up! I think I might have found a way for you to come with me to Elstree!  Glad work is ok! xx'
4,'is up and about to start my day, so see you all later! '
4,'@slidingscorpion: Last time I installed Win XP on a PC, I turned on the printer and XP installed the driver without any of my clicks. '
4,'Reading yesterdays Sunday Times. Accelerated Compost had a write up. Phones going NUTS! Everyone wants to compost food waste in 14 days. '
4,'@Memset_Kate Agree - but they do look a lot of fun.   Have only ever seen one being used around London.'
4,'is home again, after a week away '
4,'POLAND BOYCOTTS DURBAN II CONFERENCE '
4,'I was an actor (solo) in a student special fx shot today. Excellent lesson in learning what actors go through. Recommended experience! '
4,'@sharilong28 Hiiii  How are you ?'
4,'@choink Isn\'t that the way it always is? Sometimes I\'d end up getting &quot;sick&quot; on the way to work on days like that  Guineas?'
4,'@pcdinh t?i tr�n NetBeans em ko th?y ch? n�o gi?ng &quot;project outline&quot; nh? tr�n PDT v?i l?i PDT 2 nhanh h?n n�n ?? ng�n h?n b?n 1 '
4,'@cvpuerro thanks  and sleep well! (I hope you mean 130am though. That\'s really really early otherwise!)'
4,'Good Morning to you all. its guna be a good day today '
4,'Yay beach! '
4,'@bydahway A LOT better! Most of the pain is gone.  Until Tuesday night, that is. Haha.'
4,'@britneyspears your concert tonight rocked! it was so fun '
4,'Start of two weeks of earlies is soooo hard!! At least I have drinks with my best and a lovely dinner to look forward to!! '
4,'@joeymcinyre hia. hia how u doing? av jst watched the vi to the news song tht u done. loving it  it was awsom .xxxx  =d'
4,'@brooke_star oh it definitely will be '
4,'@hollywills Sounds like a lot of fun. '
4,'@__wendywindow  Lol yeas that too Weenie '
4,'@big_bad_toxman I just like to try before I buy '
4,'is reliving the old rochester days today! hello guildhall mueseum '
4,'@samantharonson You should probably sleep soon '
4,'@CFace your not alone! '
4,'@Reebonz so I shld keep my iPhone  just discovered ur site. The ring I bought from Dave few mths ago is now almost half off!!!!!!'
4,'i\'m officially deactivated my facebook account. bye everyone on facebook '
4,'@SoyC  All is fine now. No more repeat text messages. '
4,'@jeffreybauman until you go to grad. school! '
4,'@Courageous_one It\'s been a day of inspiration, goes to show we all have something  amazing to offer given the right platform '
4,'@mirandlebird LAWL HELLLOOO BACK  i\'m glad you joined '
4,'I really, really want milk tea. It\'d make me super happy right now. Not that I\'m sad, but milk tea sounds amazing. '
4,'@roslin_r Hahahahaha, ofcourse! ill teach them some of my rap moves... what a great idea! it will probably be in the mid holidays '
4,'if I\'d thought about it, I would have realised recent panic was hormone-exacerbated. foolish body. Nonetheless thanks all for kind words! '
4,'@anotherdean sorry! Bad me!!! '
4,'@KarinaSchulz oh dear .. hope you are well, even with less sleep. Sun is coming back today .. hopefully that helps a bit  Have a great day'
4,'@andre_tha_giant Do I get a prize  - hey no problem VLC is damn good. Im pretty sure its light enough to run off a USB pen drive.'
4,'Today I received a package from @bronte_saurus. It was awesome, and demonstrates not only her loveliness, but also her keen mind. '
4,'@gblock @noopman We use Castle Interceptor\'s, its simple '
4,'@havidaemmarkl Photo is mandatory, then... '
4,'@belindaang I love this guy, he and a few others can really turn the mainstream news upside down with their blogs and tweets. '
4,'@piginthepoke thanks  the view from the top was stunning !!'
4,'@lucyyyy hahahahha.  twitter kicksbutt. It\'s like the \'what are you doing right now?\' from facebook... but better.'
4,'@OfficialAshleyG me ..... bloody remind me Audrey Hepburn  yes,yyes finally i got it  I hope we could sometimes chat each other. lol'
4,'@IamNovel No probs dude get that album out for us will ya? Been bumping the EP long enough! '
4,'going to fremantle tomro '
4,'is at work, on another beautiful day wish i could be outside playing  xoxo'
4,'@thetalesend http://twitpic.com/3n53y - Well...really he wanted pot.  Which, of course, I didn\'t have. '
4,'geat weekend  now back to it...'
4,'Slept very well on those 30 dilemma\'s '
4,'@BojanaMCR Okeydokey!  If the dvd doesn\'t work when you give it back, I\'ll stab you. '
4,'yayyy another nephew! Mom and boy are doing fine '
4,'@ravindra1982 i\'m soaking in espresso and just enjoying the moment with good music '
4,'@shaundiviney Hope your having fun at the astras  was good seeing u on saturday, even tho you werent too friendly to me and bella.'
4,'@carolthen get well soon '
4,'@ireland1 dhyana mudra is the name for the handpose of your garden Buddha '
4,'Jeij! I\'ve done it now! '
4,'5 days to go until I\'m off to Cabo!!!! Yay! Can\'t wait!! '
4,'@orangetim Just feel pretty in them. And they\'re new. '
4,'@natashajonasx im good thanks &amp; you  x'
4,'@danwaspe I love it!  It\'s nice that even one person thinks me famous when the reality is more like infamous! U R MUCH more famed than I.'
4,'@Beccabird89 No I came up with it! You stole it! You took my text and forwarded it to Twitter. Now you cant steal the rest of it!!! '
4,'omg I love my new car - wish I could keep my old one too   The driveway looks awesome with 2 E30\'s parked on it! '
4,'watched 10 things i hate about you, now im tired and going to bed '
4,'@xxneonninjaxx @xxASHLEYY my arms, and my F5 button are tiredddd  started at like 3k ended at 10k. # 1 for us again this week :]'
4,'@Panthera80 i will  love ya pan mommmmmmmmmmmmmmm'
4,'@mileycyrus I want to write you something special. I will write it and \'tweet\' it to you '
4,'great day for bikin  shame it was to the office'
4,'has made up his mind and is going Spinning.. here goes '
4,'Is giggling hysterically and can\'t seem to stop! '
4,'is back of annual leave and has got a very busy diary this week!  Just off out on a client visit '
4,'burger.jpg: Shared by Bayou Whaaaaaa, peut etre plus gras que le welsh  http://tinyurl.com/dg7um5'
4,'@Jyeah thanks bro '
4,'My good friend @fvonx created @TweetMarker. Small firefox extension to tweet or retweet selected text in your browser. Try it! '
4,'@Nasef are you in dhaka? I think collecting this cd is not so difficult. I can manage it. Thanks for your friendly behavior '
4,'@eddieizzard weather is fine here too. just tucking into some corn flakes whilst the sun shines '
4,'@Klutz315 funny how some people start rumors just because u &amp; ashley are close but you know what i kinda admire your friendship w/ her.. '
4,'@scottrmcgrew you\'re so welcome '
4,'@kidV SMOKE!!! Yessir '
4,'@shaundiviney i am SOOOOOOOO buying it '
4,'Get your portrait drawn by Michel Gondry http://tinyurl.com/dmrjqa '
4,'I ddnt notce u coudnt  @TNbase I hope all of u kno tht I relly cn spl...just tht u cnt say much in 140 charctrs ! '
4,'Hello twittos ! '
4,'@iCharlotte I did - but I was subtly trying to influence the results '
4,'a quick check,have to do some vacuumcleaning and cleaning the windows i can\'t see the sun anymore '
4,'@LordBlackadder OK then, stop whinging, have an early night tonight and get to work  x'
4,'@simplyn2deep tell her i said happy birthday  '
4,'@kar3nx28 I\'m sure it is  Miss you... Fortunately, Bobby\'s still here x\') &lt;3'
4,'It\'s sweeter, and deeper, than a pinot grigio.  The name is appropriate...it\'s like a white wine\'s version of cab sav.    Mmm.  tasty!'
4,'I am FINALLY through with my THESIS!!! YAY!!! Thank you Father in heaven for getting me through this!   :\')'
4,'@jarlskov I totally agree, epsecially on the zen thing  (Thx for replying)'
4,'im actually talking to somebody really cool on omegle! 17 yr old guy from hawaii who has kickass music taste! '
4,'@AndrewRimmer More in the context of this project has been giving us hurty head so we took a refactoring sledgehammer to it '
4,'Got my sleep, it\'s ten thirty now '
4,'@didaylukring I love it too. Thanks to Rustan\'s Home. '
4,'@bluebus I suspect that should be &quot;cattle trucks&quot; but thinking about it &quot;battle trucks&quot; is a somewhat better description '
4,'@alexisnotfunny only time I dont like is 5am when they start breakfast, then I cant get any late night double cheeseburgers '
4,'likes it when the College Nurse pops in to say hello! '
4,' with a littlebit of :-/'
2,'@BlokesLib Whats the name of that movie? '
2,'is talking with Karin on skype '
2,'apparently so '
2,'is planning a routine for Fame Auditions '
2,'@doublesided I think @gnat is doing a census '
2,'@RobPattinson_ follow me  ?'
2,'@neilinglis see you there '
2,'@snigdha: I read that '
2,'i have no idea what this is '
2,'im going to spend all day studying math '
2,'Check this video out -- President Obama at the White House Correspondents\' Dinner http://bit.ly/IMXUM'
2,'is in San Francisco at Bay to Breakers.'
2,'just landed at San Francisco'
2,'San Francisco today.  Any suggestions?'
2,'Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50'
2,'playing with cURL and the Twitter API'
2,'playing with Java and the Twitter API'
2,'Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Uiy  #Adidas #Billups #Howard  #Marketing #Branding'
2,'Next time, I\'ll call myself Nike'
2,'New blog post: Nike SB Dunk Low Premium \'White Gum\' http://tr.im/lOtT'
2,'giving weka an app engine interface, using the bird strike data for the tests, the logo is a given.'
2,'Brand New Canon EOS 50D 15MP DSLR Camera Canon 17-85mm IS Lens ...: Web Technology Thread, Brand New Canon EOS 5.. http://u.mavrev.com/5a3t'
2,'NVIDIA Names Stanford\'s Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9'
2,'New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo'
2,'jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631'
2,'Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8'
2,'Here\'s A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50oz'
2,'I saw Night at the Museum: Battle of the Swithsonian today. It was okay. Your typical [kids] Ben Stiller movie.'
2,'GM says expects announcment on sale of Hummer soon - Reuters: WDSUGM says expects announcment on sale of Hummer .. http://bit.ly/4E1Fv'
2,'Rocawear Heads to China, Building 300 Stores  - http://tinyurl.com/nofet3'
2,'Climate focus turns to Beijing: The United Nations, the US and European governments have called on China to co-o.. http://tinyurl.com/lto92n'
2,'myfoxdc Barrie Students Back from Trip to China: A Silver Spring high school\'s class trip to China has en.. http://tinyurl.com/nlhqba'
2,'Three China aerospace giants develop Tianjin Binhai  New Area,  22.9 B yuan invested   http://bit.ly/mMiDv'
2,'http://xi.gs/04FO GM CEO: China will continue to be key partner'
2,'RT @LATimesautos is now the time to buy a GM car? http://bit.ly/nRzlu'
2,'Dentist tomorrow. Have to brush well in the morning. Like I make my hair all nice before I get it cut. Why?'
2,'@Late_Show I would have watched but the folks at @apple have a jihad against adobe flash. Plse consider a YouTube link in future on UR site'
2,'RT @rdingwell: .@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointmen ...'
2,'Hey @apple, androids releasing brand new state of the art phones, whens your new phone come out? What\'s that? (cont) http://t.co/2sko9l3d'
2,'.@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf'
2,'@Apple how fun wouldn\'t it be if it was possible to integrate  ( soon to be named ) with notifications?'
2,'Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!'
2,'RT @adamnash: The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc ...'
2,'The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc: @hblodget'
2,'Today\'s headline: @apple reports lower 4Q earnings. Headline in 3 months: @Apple reports record Q1 earnings.'
2,'Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/XVcch6Os #PampersHelloApps'
2,'@apple expanded the app store to more than 20 new countries in the december quarter'
2,'@Apple will be rolling out iPhone 4S to more than 20 more countries by the end of the month.'
2,'Is it JUST a coincidence that @Apple named their virtual assistant after Tom and Katie\'s robot daughter?'
2,'Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE'
2,'Interesting times when increasing your revenue from $20B to $28B in a recession is considered a disappointment. @apple'
2,'People are waiting in line @apple for phones at 1:30 on a Tuesday! Don\'t you people have Jobs(no pun intended?)???'
2,'@Apple Would much rather get outta this having a ( see pic ) and have fun with this  Have your friends choose music http://t.co/7IiHbr4J'
2,'RT @CRMStrategies: Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @phil ...'
2,'@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker'
2,'@leg3nd @apple the new iPhone?'
2,'If you\'ve been struggling to get hold of me, I\'m back online with a new iPhone - thanks @apple'
2,'Hey @Apple, pretty much all your products are amazing. You blow minds every time you launch a new gizmo. That said, your hold music is crap.'
2,'Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @philsimon'
2,'@Jake_Gyllenhaal So you\'ve made up with @Apple?'
2,'@Apple has a pic of Steve Jobs on their home page. #Honor'
2,'@Apple to shut stores!!! C\'mon, Only Wednesday for @SteveJobs memorial.'
2,'@Motorola is the Best Android-powered company that is going against @Apple.'
2,'@apple #readyfor5.0.1 http://t.co/M2FqakYr'
2,'This is what I have been waiting for RT @Apple The last big project Steve Jobs was working on was the new cranial insertion device: iMplant.'
2,'Apple Users Get The official Kalifornia Cavi App on your Apple Device now on  - powered by @Apple - Download it free http://t.co/HlGnvlRw'
2,'The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw'
2,'#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/I6woujUh #PampersHelloApps'
2,'@Apple #RIPSteve RT @davepeck: Steve Jobs and the Seven Rules of Success http://t.co/4nLRLdWy'
2,'macbreak weekly @TWiT via @apple airplay in full HD on the 42. finally! @leolaporte @Ihnatko @alexlindsay'
2,'Stay young, stay foolish. But take ownership when u f*ck up, don\'t complain, and never give up. #resilience @apple'
2,'Dear @motorola, I smell a lawsuit coming your way. cc: @apple #motoactv'
2,'RT @hofmania: I just paid someone to wait in line at the @apple store this morning for me on @zaarly #putapriceonconvenience #iphone htt ...'
2,'@apple Or @Microsoft Buying Out @RIM ?'
2,'@apple Why don\'t you have a wireless remote for Keynote presentations w a MacBook Air?  Nobody wants to see the pith man navigate w a iPhone'
2,'RT @HaendelBalzora: dear @apple please invent FaceTime Voicemails. sincerely, haendel balzora jr. #apple'
2,'#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps'
2,'dear @apple please invent FaceTime Voicemails. sincerely, haendel balzora jr. #apple'
2,'RT @jesperordrup: Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto shari ...'
2,'Couldnt help it & explored the #iphone4s @apple store & talked to #Siri... Should\'ve tried to speak to her in French?! #nexttime'
2,'is it just me or do other people miss the iPod symbol on the iPhone? I had the first iPod, it\'s what I relate to @apple #ios5 #nostalgia'
2,'@ATTCustomerCare @att @apple I already have an iPhone 4 with an ATT contract. Can I buy a factory UNLOCKED iPhone 4S with my contract?'
2,'RT @HowardMortman: .RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/7vZSIXpy'
2,'Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto sharing setup? /cc @maddox'
2,'RT @edatpost: Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLP'
2,'#motoactiv? Methinks @apple and maybe @Nike are already prepping lawsuits'
2,'Check this video out -- moe. plays Live on iPads. Video dedicated in memory of #SteveJobs http://t.co/XSiyDnqu @ipad @mac @apple #brilliant'
2,'Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn'
2,'Evolution of @Apple Ads 1975-2002: http://t.co/QTOqOZ42 @thesavoia #stevejobs #tech #art'
2,'@apple #siri http://t.co/k7b686hX'
2,'.RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/LCTPxHF5'
2,'RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn'
2,'RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/OshPyV2G'
2,'.@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn'
2,'RT @DailyDealChat: @bidmyway I like your app for the @apple iPhone very simple and easy to use!'
2,'Thanks, @Apple. Now even more people on the bus are talking to inanimate objects. Harder than ever to tell who\'s crazy and who\'s hip.'
2,'Noticed how @apple has added the like & tweet icons on their page? http://t.co/PZoNZeC8 #like #facebook #tweet'
2,'@rtimbuc thx for publicly coming out out of the @Apple closet ... :)'
2,'Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/2XJZaLCs #PampersHelloApps'
2,'@RIM to release new generation of phones in the new year to contend with @Apple... Hmmm.'
2,'RT @TimjwDowning: #iOS 5  is a great system but it\'s taken all day to download @apple'
2,'Using @Apple\'s mobile @AirPort Utility http://t.co/TiDpaHYC'
2,'@Dropbox balked at acquisition by @Apple. My apps thank them. :)  http://t.co/VsYPl9Xu'
2,'These cos are worth billions: @Apple, @Facebook @Google & @Amazon and they are battling for consumers  http://t.co/4WxPCH9h via @fastcompany'
2,'Just when #TomCruise thought he had a unique name for his daughter, @Apple pulls the rug out from under him with the new #Siri App.'
2,'I wonder If the person who has @apple is holding out for apple to buy it from them'
2,'iOS 5 for iPhone and iPad is Here: Apple\'s Best Release Yet?  http://t.co/iLYGZ5Ox #ios5 #ios @apple #ipad #tablet'
2,'The \'Great Tech War\': @Apple, @Facebook, @Google, @Amazon battle for the future http://t.co/sVu8cG1M via @fastcompany'
2,'@BeeeThree I am aye, I wasn\'t @apple'
2,'How the community saw #SteveJobs - 12 Most #Community iCelebrates Steve Jobs - http://t.co/jJRwIvmc @Apple'
2,'Steve Jobs\' unconventional #leadership secret - ACC SmartBrief: http://t.co/CY6VxRnF &gt'
2,'RT @aplusk: Sending love & light to everyone @Apple & the entire Jobs family.Today we lost a Giant who will be missed even by those who  ...'
2,'@apple store NY'
2,'Attending #mobilemem , listening to James Kelley from @apple .'
2,'Tell how Steve Jobs & @Apple changed your life and $5 will be donated to Pancreatic #Cancer Research! @PanCAN @Pan_Act http://t.co/BWzganje'
2,'@DickCostolo says daily #twitter signups have TRIPLED since the new @apple #iphone4S came out'
2,'@azee1v1 @apple @umber Better file info/easier to get to, duplication of files when importing. Categorizing files.'
2,'ok @apple, now we got our iOS5 and #icloud, can we please have #LogicX'
2,'@AsimRang @apple @umber well so far ive seen it for apps'
2,'Hello again, iPhone 4!!! Thank you, @apple! Although this should have never broken in the first place! #tsk'
2,'@AsimRang @apple @umber when you upgrade to ios5 there is a section in app store which lets you download anything you have purchased before'
2,'@Apple, @Facebook, @Google and @Amazon battle in...The Great Tech War of 2012 http://t.co/uL9zZKv8 by @fmanjo'
2,'@AsimRang @apple @umber the podcasts feature works just fine, music purchasing is straight forward, what else do you want?'
2,'â€œ@NoVaTyler: @Foreverfit4u amazing how quickly apple went down the poop tubeâ€ It couldn\'t have 2do w/operator error! #sarcasm Still â¤ @apple'
2,'RT @Apple We destroying you next RT @therealterica: Duh #TeamAndroid RT @JuanHustle I got a feeling we living in the last days of Blackberry'
2,'@KaeKaed @Apple Here is an easy way to put Newsstand in a folder http://t.co/yVXmWIbI'
2,'#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/AAP7StHt #PampersHelloApps'
2,'Been MIA from Twitter.. But now Tweeting from my new @apple iPhone! :) #finallycool #notreally well, It IS ..I\'m not :) #stilllearning'
2,'@AsgariAJ #iPhone need to tell @Apple that'
2,'@Mommy_gaga, #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApp'
2,'Need to update my apps. ): my apple ID is disabled.. Don\'t know what to do.. @apple @AppStore @itunes @Siri_Assistant'
2,'I wonder if @Apple OSX will get built-in @Twitter @support like iOS5. That would be very helpful at the moment.'
2,'Spell check needed when saving documents - fingers crossed Steve Jobs left that nugget of technology behind on the @Apple to do list. :)'
2,'@Apple Stores to close for one hour on October 19 to watch #SteveJobs #memorial http://t.co/fbjqb5RA via @9to5mac #tech #porchista'
2,'iPhone 4S vs Canon 5D MKII. @apple @canon @iphone http://t.co/PvKqad33'
2,'@Samsung wants to ban @Apple iPhone 4S in Japan and Australia. http://t.co/hWA4tWIc #smartphonewar'
2,'Siri says some weird things | This is my next... http://t.co/H8n7caSg via @verge @hasanga @mohoisham @apple #Siri #LMFAO'
